ball_possession_home,blocked_shots_home,corner_kicks_home,fouls_home,goalkeeper_saves_home,offsides_home,passes_%_home,passes_accurate_home,red_cards_home,shots_insidebox_home,shots_off_goal_home,shots_on_goal_home,shots_outsidebox_home,total_shots_home,total_passes_home,yellow_cards_home,ball_possession_away,blocked_shots_away,corner_kicks_away,fouls_away,goalkeeper_saves_away,offsides_away,passes_%_away,passes_accurate_away,red_cards_away,shots_insidebox_away,shots_off_goal_away,shots_on_goal_away,shots_outsidebox_away,total_shots_away,total_passes_away,yellow_cards_away,fixture_id
0.45,6.0,6.0,22.0,1.0,1.0,0.75,259.0,1.0,9.0,9.0,5.0,11.0,20.0,346.0,5.0,0.55,3.0,3.0,9.0,4.0,4.0,0.78,340.0,,3.0,2.0,2.0,4.0,7.0,437.0,3.0,27425
0.6,3.0,5.0,18.0,1.0,4.0,0.83,447.0,,7.0,9.0,5.0,10.0,17.0,539.0,3.0,0.4,0.0,3.0,9.0,5.0,1.0,0.74,275.0,,2.0,2.0,2.0,2.0,4.0,372.0,1.0,27427
0.4,2.0,7.0,18.0,0.0,3.0,0.76,250.0,,9.0,5.0,4.0,2.0,11.0,329.0,4.0,0.6,4.0,5.0,8.0,2.0,2.0,0.86,415.0,,6.0,5.0,1.0,4.0,10.0,485.0,1.0,27428
0.71,1.0,4.0,9.0,1.0,3.0,0.9,637.0,,12.0,7.0,8.0,4.0,16.0,710.0,1.0,0.29,3.0,6.0,18.0,5.0,0.0,0.76,213.0,,9.0,9.0,3.0,6.0,15.0,282.0,3.0,27426
0.48,3.0,4.0,10.0,4.0,2.0,0.82,414.0,,11.0,7.0,7.0,6.0,17.0,502.0,1.0,0.52,2.0,3.0,9.0,6.0,0.0,0.85,445.0,,7.0,6.0,4.0,5.0,12.0,524.0,0.0,27430
0.5,2.0,5.0,14.0,2.0,3.0,0.69,261.0,,7.0,4.0,3.0,2.0,9.0,377.0,4.0,0.5,6.0,4.0,14.0,2.0,1.0,0.66,236.0,,11.0,4.0,3.0,2.0,13.0,356.0,3.0,27432
0.32,2.0,5.0,10.0,5.0,2.0,0.8,253.0,1.0,12.0,5.0,9.0,4.0,16.0,316.0,4.0,0.68,2.0,3.0,10.0,5.0,4.0,0.9,614.0,,9.0,4.0,9.0,6.0,15.0,684.0,7.0,27438
0.4,2.0,2.0,13.0,4.0,1.0,0.7,191.0,,8.0,5.0,7.0,6.0,14.0,271.0,3.0,0.6,3.0,9.0,14.0,4.0,1.0,0.77,311.0,1.0,6.0,2.0,6.0,5.0,11.0,402.0,7.0,27429
0.45,1.0,2.0,14.0,2.0,2.0,0.62,213.0,,10.0,5.0,6.0,2.0,12.0,341.0,1.0,0.55,4.0,6.0,9.0,4.0,5.0,0.66,275.0,,6.0,7.0,3.0,8.0,14.0,417.0,2.0,27431
0.52,4.0,5.0,9.0,2.0,0.0,0.69,264.0,,17.0,12.0,6.0,5.0,22.0,382.0,2.0,0.48,3.0,0.0,12.0,3.0,5.0,0.7,255.0,,8.0,3.0,5.0,3.0,11.0,362.0,3.0,27433
0.31,1.0,6.0,9.0,4.0,2.0,0.78,250.0,,9.0,6.0,4.0,2.0,11.0,320.0,2.0,0.69,3.0,6.0,13.0,2.0,1.0,0.9,619.0,,8.0,7.0,5.0,7.0,15.0,686.0,2.0,27437
0.64,7.0,11.0,13.0,1.0,3.0,0.79,407.0,,10.0,6.0,5.0,8.0,18.0,512.0,3.0,0.36,1.0,1.0,19.0,3.0,2.0,0.61,179.0,,4.0,2.0,1.0,0.0,4.0,295.0,4.0,27436
0.55,2.0,3.0,13.0,1.0,1.0,0.75,350.0,,14.0,14.0,2.0,4.0,18.0,467.0,2.0,0.45,1.0,4.0,11.0,1.0,2.0,0.62,228.0,,4.0,6.0,1.0,4.0,8.0,368.0,2.0,27434
0.36,2.0,3.0,12.0,5.0,1.0,0.78,245.0,,11.0,6.0,7.0,4.0,15.0,316.0,2.0,0.64,2.0,6.0,13.0,5.0,2.0,0.88,493.0,,6.0,3.0,6.0,5.0,11.0,562.0,3.0,27435
0.55,3.0,1.0,23.0,1.0,3.0,0.83,321.0,,9.0,6.0,5.0,5.0,14.0,387.0,5.0,0.45,3.0,4.0,20.0,4.0,2.0,0.78,249.0,,4.0,5.0,2.0,6.0,10.0,321.0,2.0,27444
0.56,0.0,5.0,9.0,0.0,6.0,0.8,430.0,,8.0,6.0,7.0,5.0,13.0,535.0,0.0,0.44,1.0,4.0,15.0,5.0,3.0,0.73,301.0,,2.0,1.0,1.0,1.0,3.0,412.0,1.0,27447
0.52,3.0,4.0,17.0,3.0,1.0,0.77,260.0,,9.0,7.0,5.0,6.0,15.0,339.0,2.0,0.48,3.0,7.0,10.0,3.0,4.0,0.65,204.0,,8.0,6.0,3.0,4.0,12.0,314.0,3.0,27446
0.64,5.0,5.0,14.0,2.0,1.0,0.91,651.0,,11.0,6.0,10.0,10.0,21.0,719.0,3.0,0.36,3.0,1.0,12.0,8.0,0.0,0.8,321.0,1.0,6.0,4.0,2.0,3.0,9.0,400.0,4.0,27440
0.45,2.0,3.0,17.0,4.0,2.0,0.6,187.0,,1.0,3.0,1.0,5.0,6.0,314.0,6.0,0.55,1.0,3.0,15.0,0.0,2.0,0.71,268.0,,5.0,3.0,5.0,4.0,9.0,376.0,4.0,27439
0.48,1.0,1.0,16.0,1.0,4.0,0.57,183.0,,4.0,3.0,2.0,2.0,6.0,321.0,2.0,0.52,3.0,2.0,18.0,1.0,0.0,0.58,192.0,,6.0,6.0,1.0,4.0,10.0,333.0,1.0,27443
0.39,1.0,6.0,17.0,2.0,6.0,0.72,240.0,,7.0,4.0,5.0,3.0,10.0,333.0,3.0,0.61,4.0,7.0,12.0,5.0,2.0,0.83,438.0,,10.0,7.0,4.0,5.0,15.0,530.0,3.0,27448
0.48,2.0,2.0,16.0,6.0,1.0,0.77,282.0,,9.0,5.0,4.0,2.0,11.0,364.0,2.0,0.52,2.0,7.0,11.0,1.0,1.0,0.81,315.0,1.0,6.0,5.0,7.0,8.0,14.0,391.0,1.0,27442
0.55,2.0,9.0,22.0,2.0,0.0,0.75,253.0,,8.0,4.0,8.0,6.0,14.0,337.0,2.0,0.45,2.0,1.0,12.0,6.0,1.0,0.7,197.0,,13.0,11.0,4.0,4.0,17.0,281.0,4.0,27445
0.56,4.0,4.0,15.0,3.0,1.0,0.87,461.0,,14.0,6.0,7.0,3.0,17.0,532.0,4.0,0.44,1.0,3.0,14.0,4.0,2.0,0.78,308.0,,8.0,5.0,4.0,2.0,10.0,397.0,4.0,27441
0.56,2.0,4.0,12.0,2.0,4.0,0.77,360.0,,2.0,2.0,2.0,4.0,6.0,468.0,3.0,0.44,4.0,8.0,17.0,1.0,2.0,0.75,255.0,,11.0,6.0,3.0,2.0,13.0,342.0,2.0,27451
0.25,0.0,6.0,18.0,2.0,3.0,0.62,132.0,,3.0,5.0,1.0,3.0,6.0,212.0,1.0,0.75,3.0,5.0,13.0,1.0,8.0,0.89,573.0,,8.0,5.0,2.0,2.0,10.0,644.0,2.0,27453
0.56,2.0,1.0,9.0,3.0,2.0,0.89,559.0,,5.0,4.0,5.0,6.0,11.0,629.0,2.0,0.44,3.0,2.0,15.0,2.0,0.0,0.84,402.0,,5.0,4.0,3.0,5.0,10.0,477.0,2.0,27450
0.38,2.0,5.0,18.0,4.0,4.0,0.73,243.0,,4.0,4.0,5.0,7.0,11.0,331.0,6.0,0.62,2.0,4.0,8.0,2.0,5.0,0.85,452.0,,6.0,3.0,7.0,6.0,12.0,530.0,3.0,27456
0.59,4.0,5.0,22.0,1.0,5.0,0.69,269.0,,6.0,0.0,4.0,2.0,8.0,391.0,4.0,0.41,2.0,3.0,18.0,2.0,2.0,0.52,137.0,1.0,4.0,3.0,3.0,4.0,8.0,261.0,4.0,27458
0.46,2.0,3.0,10.0,2.0,3.0,0.72,221.0,,13.0,4.0,9.0,2.0,15.0,305.0,1.0,0.54,2.0,6.0,16.0,5.0,2.0,0.76,270.0,1.0,3.0,2.0,4.0,5.0,8.0,357.0,3.0,27449
0.36,0.0,0.0,15.0,1.0,7.0,0.57,179.0,,3.0,1.0,2.0,0.0,3.0,315.0,2.0,0.64,3.0,3.0,18.0,1.0,0.0,0.72,382.0,,10.0,12.0,2.0,7.0,17.0,531.0,2.0,27455
0.58,4.0,9.0,12.0,5.0,2.0,0.85,408.0,,12.0,5.0,5.0,2.0,14.0,479.0,2.0,0.42,5.0,5.0,11.0,5.0,1.0,0.79,293.0,,10.0,6.0,6.0,7.0,17.0,372.0,5.0,27452
0.53,4.0,8.0,12.0,3.0,0.0,0.82,372.0,,18.0,13.0,6.0,5.0,23.0,456.0,2.0,0.47,0.0,3.0,19.0,3.0,1.0,0.79,321.0,,3.0,3.0,3.0,3.0,6.0,404.0,2.0,27457
0.29,1.0,1.0,11.0,5.0,3.0,0.66,189.0,,3.0,2.0,2.0,2.0,5.0,285.0,0.0,0.71,1.0,5.0,12.0,1.0,0.0,0.89,612.0,,8.0,6.0,6.0,5.0,13.0,690.0,3.0,27454
0.46,1.0,5.0,17.0,5.0,1.0,0.68,225.0,,7.0,5.0,4.0,3.0,10.0,333.0,3.0,0.54,2.0,7.0,16.0,1.0,1.0,0.71,269.0,,8.0,3.0,7.0,4.0,12.0,380.0,5.0,27459
0.62,1.0,5.0,7.0,0.0,2.0,0.84,418.0,,10.0,4.0,8.0,3.0,13.0,498.0,2.0,0.38,2.0,1.0,10.0,6.0,1.0,0.77,223.0,,4.0,6.0,1.0,5.0,9.0,291.0,1.0,27462
0.51,2.0,5.0,11.0,3.0,1.0,0.76,308.0,,5.0,6.0,2.0,5.0,10.0,407.0,3.0,0.49,0.0,8.0,12.0,2.0,4.0,0.72,287.0,,6.0,4.0,4.0,2.0,8.0,398.0,1.0,27463
0.56,4.0,8.0,12.0,3.0,3.0,0.71,247.0,,9.0,9.0,3.0,7.0,16.0,348.0,4.0,0.44,3.0,3.0,10.0,3.0,8.0,0.61,171.0,,5.0,4.0,3.0,5.0,10.0,279.0,2.0,27466
0.49,2.0,4.0,11.0,1.0,6.0,0.83,433.0,,7.0,5.0,4.0,4.0,11.0,522.0,0.0,0.51,2.0,2.0,12.0,2.0,0.0,0.82,429.0,,6.0,5.0,2.0,3.0,9.0,523.0,1.0,27460
0.5,8.0,12.0,13.0,5.0,2.0,0.72,272.0,1.0,13.0,6.0,5.0,6.0,19.0,376.0,4.0,0.5,2.0,7.0,15.0,3.0,0.0,0.75,300.0,,10.0,6.0,7.0,5.0,15.0,401.0,1.0,27465
0.35,5.0,2.0,19.0,2.0,2.0,0.6,156.0,1.0,9.0,2.0,3.0,1.0,10.0,260.0,3.0,0.65,4.0,7.0,15.0,0.0,3.0,0.76,353.0,1.0,4.0,6.0,2.0,8.0,12.0,465.0,6.0,27464
0.56,2.0,8.0,12.0,3.0,2.0,0.85,449.0,,10.0,5.0,4.0,1.0,11.0,531.0,2.0,0.44,0.0,2.0,16.0,1.0,1.0,0.8,324.0,,3.0,2.0,3.0,2.0,5.0,405.0,4.0,27467
0.66,4.0,7.0,12.0,1.0,4.0,0.82,457.0,,8.0,2.0,5.0,3.0,11.0,559.0,2.0,0.34,1.0,4.0,15.0,3.0,3.0,0.68,185.0,,6.0,3.0,2.0,0.0,6.0,273.0,1.0,27468
0.65,9.0,8.0,19.0,1.0,0.0,0.89,594.0,,17.0,7.0,7.0,6.0,23.0,668.0,4.0,0.35,0.0,2.0,13.0,6.0,1.0,0.8,280.0,1.0,2.0,1.0,3.0,2.0,4.0,351.0,2.0,27461
0.47,4.0,5.0,16.0,4.0,7.0,0.63,206.0,,8.0,5.0,3.0,4.0,12.0,325.0,4.0,0.53,0.0,3.0,16.0,1.0,3.0,0.62,223.0,,5.0,4.0,4.0,3.0,8.0,357.0,1.0,27473
0.5,3.0,4.0,17.0,0.0,2.0,0.77,323.0,,7.0,6.0,4.0,6.0,13.0,417.0,4.0,0.5,1.0,5.0,17.0,3.0,0.0,0.79,323.0,,4.0,4.0,0.0,1.0,5.0,409.0,3.0,27478
0.23,1.0,1.0,19.0,4.0,1.0,0.7,159.0,,4.0,4.0,1.0,2.0,6.0,228.0,3.0,0.77,5.0,4.0,9.0,1.0,1.0,0.88,675.0,,12.0,5.0,6.0,4.0,16.0,768.0,1.0,27469
0.56,2.0,4.0,17.0,2.0,2.0,0.86,484.0,,10.0,6.0,6.0,4.0,14.0,565.0,3.0,0.44,2.0,3.0,13.0,3.0,0.0,0.86,366.0,,7.0,6.0,4.0,5.0,12.0,428.0,3.0,27470
0.48,1.0,2.0,15.0,5.0,2.0,0.81,372.0,,6.0,6.0,2.0,3.0,9.0,459.0,2.0,0.52,3.0,4.0,8.0,1.0,2.0,0.82,399.0,,15.0,9.0,6.0,3.0,18.0,484.0,1.0,27471
0.56,3.0,2.0,11.0,2.0,2.0,0.74,344.0,,6.0,10.0,1.0,8.0,14.0,468.0,1.0,0.44,0.0,2.0,14.0,1.0,0.0,0.73,264.0,,2.0,1.0,2.0,1.0,3.0,364.0,2.0,27474
0.29,0.0,3.0,9.0,2.0,7.0,0.75,163.0,,3.0,2.0,4.0,3.0,6.0,217.0,2.0,0.71,1.0,4.0,15.0,0.0,1.0,0.9,476.0,,4.0,4.0,2.0,3.0,7.0,530.0,3.0,27475
0.49,,5.0,10.0,3.0,5.0,0.74,281.0,,14.0,10.0,11.0,7.0,21.0,381.0,1.0,0.51,,4.0,12.0,7.0,2.0,0.82,329.0,,7.0,9.0,3.0,5.0,12.0,401.0,2.0,27477
0.65,4.0,6.0,11.0,2.0,1.0,0.89,537.0,,7.0,7.0,2.0,6.0,13.0,606.0,2.0,0.35,1.0,3.0,14.0,2.0,1.0,0.77,245.0,,6.0,4.0,3.0,2.0,8.0,319.0,3.0,27476
0.32,3.0,9.0,17.0,4.0,1.0,0.59,143.0,,5.0,1.0,5.0,4.0,9.0,241.0,1.0,0.68,4.0,4.0,15.0,5.0,3.0,0.84,445.0,,8.0,4.0,4.0,4.0,12.0,528.0,3.0,27472
0.62,4.0,8.0,14.0,2.0,2.0,0.78,327.0,,9.0,9.0,1.0,5.0,14.0,417.0,2.0,0.38,7.0,6.0,17.0,0.0,0.0,0.66,172.0,,9.0,4.0,3.0,5.0,14.0,261.0,2.0,27479
0.58,6.0,7.0,19.0,4.0,,0.85,454.0,,8.0,6.0,1.0,5.0,13.0,531.0,4.0,0.42,2.0,3.0,12.0,1.0,,0.77,284.0,,9.0,7.0,4.0,4.0,13.0,370.0,2.0,27480
0.47,2.0,4.0,16.0,1.0,1.0,0.74,273.0,,7.0,7.0,1.0,3.0,10.0,369.0,1.0,0.53,2.0,6.0,5.0,1.0,1.0,0.77,323.0,,2.0,4.0,2.0,6.0,8.0,422.0,0.0,27484
0.62,4.0,6.0,17.0,2.0,1.0,0.87,530.0,,14.0,7.0,12.0,9.0,23.0,609.0,4.0,0.38,2.0,3.0,12.0,11.0,0.0,0.79,283.0,,5.0,3.0,2.0,2.0,7.0,356.0,3.0,27481
0.48,2.0,7.0,10.0,3.0,6.0,0.77,318.0,,4.0,3.0,2.0,3.0,7.0,411.0,2.0,0.52,3.0,6.0,15.0,2.0,1.0,0.75,327.0,,7.0,7.0,3.0,6.0,13.0,435.0,3.0,27487
0.43,2.0,3.0,12.0,3.0,5.0,0.75,283.0,,9.0,9.0,4.0,6.0,15.0,375.0,1.0,0.57,2.0,6.0,18.0,3.0,0.0,0.81,411.0,1.0,4.0,2.0,3.0,3.0,7.0,505.0,2.0,27483
0.5,1.0,5.0,17.0,2.0,3.0,0.7,281.0,,11.0,3.0,7.0,0.0,11.0,400.0,2.0,0.5,7.0,7.0,14.0,5.0,1.0,0.63,240.0,,7.0,2.0,3.0,5.0,12.0,379.0,3.0,27486
0.46,4.0,0.0,15.0,2.0,1.0,0.77,304.0,,10.0,9.0,5.0,8.0,18.0,397.0,5.0,0.54,3.0,1.0,22.0,4.0,3.0,0.77,336.0,1.0,14.0,8.0,3.0,0.0,14.0,438.0,2.0,27488
0.48,4.0,6.0,21.0,3.0,3.0,0.81,305.0,,6.0,3.0,5.0,6.0,12.0,377.0,2.0,0.52,3.0,6.0,6.0,3.0,6.0,0.82,329.0,,5.0,3.0,3.0,4.0,9.0,401.0,5.0,27485
0.53,5.0,6.0,16.0,2.0,1.0,0.85,390.0,,9.0,8.0,5.0,9.0,18.0,460.0,4.0,0.47,0.0,5.0,14.0,5.0,2.0,0.82,333.0,,7.0,6.0,4.0,3.0,10.0,405.0,1.0,27482
0.64,1.0,3.0,11.0,2.0,3.0,0.8,388.0,,1.0,3.0,3.0,6.0,7.0,484.0,1.0,0.36,1.0,4.0,23.0,3.0,3.0,0.67,185.0,,7.0,3.0,5.0,2.0,9.0,276.0,1.0,27497
0.34,0.0,6.0,17.0,2.0,4.0,0.65,146.0,,9.0,4.0,7.0,2.0,11.0,225.0,1.0,0.66,7.0,7.0,12.0,3.0,0.0,0.83,341.0,1.0,13.0,10.0,3.0,7.0,20.0,413.0,4.0,27495
0.49,2.0,5.0,11.0,3.0,0.0,0.85,402.0,,6.0,4.0,5.0,5.0,11.0,472.0,1.0,0.51,5.0,6.0,14.0,3.0,2.0,0.85,395.0,,7.0,3.0,3.0,4.0,11.0,466.0,2.0,27492
0.5,3.0,13.0,7.0,2.0,3.0,0.73,270.0,,9.0,9.0,6.0,9.0,18.0,369.0,1.0,0.5,3.0,6.0,22.0,6.0,2.0,0.73,280.0,,5.0,4.0,2.0,4.0,9.0,384.0,3.0,27489
0.34,3.0,11.0,11.0,1.0,2.0,0.83,262.0,,11.0,5.0,6.0,3.0,14.0,315.0,1.0,0.66,2.0,1.0,13.0,4.0,1.0,0.9,559.0,,3.0,5.0,1.0,5.0,8.0,618.0,5.0,27490
0.4,,1.0,15.0,2.0,1.0,0.66,203.0,,10.0,5.0,8.0,3.0,13.0,309.0,3.0,0.6,,3.0,13.0,6.0,2.0,0.75,344.0,1.0,4.0,2.0,2.0,0.0,4.0,456.0,3.0,27493
0.45,2.0,11.0,15.0,6.0,1.0,0.73,254.0,,8.0,6.0,6.0,6.0,14.0,348.0,3.0,0.55,0.0,8.0,7.0,5.0,3.0,0.74,309.0,,9.0,6.0,6.0,3.0,12.0,417.0,2.0,27491
0.59,5.0,8.0,9.0,5.0,3.0,0.88,539.0,,16.0,8.0,11.0,8.0,24.0,610.0,0.0,0.41,1.0,3.0,14.0,8.0,3.0,0.85,341.0,,8.0,7.0,7.0,7.0,15.0,403.0,3.0,27496
0.4,1.0,1.0,14.0,1.0,1.0,0.67,194.0,,4.0,6.0,3.0,6.0,10.0,290.0,5.0,0.6,2.0,3.0,22.0,2.0,1.0,0.77,329.0,,9.0,6.0,1.0,0.0,9.0,428.0,5.0,27498
0.51,5.0,7.0,10.0,2.0,,0.82,375.0,,14.0,15.0,4.0,10.0,24.0,455.0,2.0,0.49,1.0,5.0,9.0,2.0,,0.83,373.0,,9.0,2.0,7.0,1.0,10.0,449.0,1.0,27494
0.51,3.0,3.0,16.0,1.0,1.0,0.83,389.0,,6.0,1.0,4.0,2.0,8.0,469.0,4.0,0.49,1.0,3.0,18.0,1.0,1.0,0.79,345.0,,4.0,1.0,2.0,0.0,4.0,434.0,3.0,27499
0.48,2.0,5.0,16.0,4.0,7.0,0.86,379.0,,5.0,5.0,4.0,6.0,11.0,440.0,5.0,0.52,2.0,7.0,12.0,3.0,5.0,0.86,397.0,,5.0,4.0,5.0,6.0,11.0,461.0,4.0,27500
0.79,1.0,4.0,9.0,0.0,1.0,0.89,798.0,,9.0,4.0,8.0,4.0,13.0,899.0,1.0,0.21,3.0,3.0,13.0,7.0,5.0,0.57,131.0,,6.0,8.0,0.0,5.0,11.0,230.0,3.0,27501
0.61,3.0,9.0,13.0,1.0,1.0,0.88,422.0,,12.0,6.0,8.0,5.0,17.0,480.0,3.0,0.39,4.0,2.0,15.0,6.0,3.0,0.78,238.0,1.0,4.0,3.0,2.0,5.0,9.0,305.0,5.0,27502
0.59,4.0,9.0,15.0,1.0,2.0,0.75,280.0,,11.0,4.0,6.0,3.0,14.0,372.0,2.0,0.41,0.0,2.0,16.0,5.0,0.0,0.62,166.0,,2.0,4.0,3.0,5.0,7.0,268.0,3.0,27503
0.46,2.0,6.0,11.0,5.0,2.0,0.8,313.0,1.0,9.0,5.0,4.0,2.0,11.0,392.0,4.0,0.54,3.0,7.0,9.0,4.0,6.0,0.84,397.0,,12.0,9.0,7.0,7.0,19.0,471.0,1.0,27504
0.7,1.0,4.0,13.0,4.0,3.0,0.87,435.0,,9.0,10.0,5.0,7.0,16.0,502.0,2.0,0.3,1.0,2.0,9.0,4.0,2.0,0.58,129.0,,4.0,2.0,6.0,5.0,9.0,223.0,2.0,27505
0.54,5.0,5.0,12.0,1.0,3.0,0.87,463.0,,11.0,7.0,7.0,8.0,19.0,535.0,1.0,0.46,2.0,2.0,16.0,4.0,3.0,0.84,381.0,1.0,5.0,2.0,2.0,1.0,6.0,455.0,2.0,27506
0.43,1.0,7.0,9.0,2.0,3.0,0.72,249.0,,8.0,5.0,4.0,2.0,10.0,346.0,2.0,0.57,2.0,4.0,14.0,1.0,0.0,0.77,348.0,,5.0,5.0,3.0,5.0,10.0,450.0,5.0,27507
0.41,2.0,5.0,11.0,0.0,6.0,0.68,231.0,,8.0,6.0,3.0,3.0,11.0,340.0,3.0,0.59,1.0,3.0,14.0,2.0,6.0,0.75,359.0,,4.0,4.0,0.0,1.0,5.0,477.0,2.0,27508
0.46,1.0,6.0,9.0,6.0,,0.84,357.0,,11.0,9.0,7.0,6.0,17.0,423.0,0.0,0.54,4.0,4.0,7.0,5.0,,0.86,432.0,1.0,7.0,5.0,8.0,10.0,17.0,501.0,1.0,27515
0.37,1.0,4.0,13.0,2.0,3.0,0.73,198.0,,7.0,5.0,4.0,3.0,10.0,273.0,3.0,0.63,4.0,5.0,13.0,2.0,1.0,0.82,367.0,,4.0,5.0,2.0,7.0,11.0,447.0,2.0,27512
0.4,3.0,6.0,16.0,2.0,6.0,0.67,201.0,,12.0,9.0,5.0,5.0,17.0,299.0,2.0,0.6,2.0,4.0,20.0,3.0,4.0,0.75,342.0,,5.0,2.0,4.0,3.0,8.0,454.0,3.0,27513
0.46,1.0,2.0,14.0,1.0,4.0,0.7,273.0,,7.0,5.0,3.0,2.0,9.0,391.0,4.0,0.54,3.0,3.0,19.0,2.0,0.0,0.74,326.0,,9.0,6.0,1.0,1.0,10.0,439.0,2.0,27517
0.49,8.0,8.0,12.0,4.0,1.0,0.84,363.0,,11.0,7.0,4.0,8.0,19.0,433.0,1.0,0.51,1.0,2.0,10.0,4.0,3.0,0.86,380.0,,6.0,2.0,6.0,3.0,9.0,443.0,4.0,27518
0.43,2.0,6.0,13.0,3.0,1.0,0.73,235.0,,10.0,5.0,7.0,4.0,14.0,323.0,3.0,0.57,2.0,4.0,10.0,5.0,4.0,0.8,350.0,,8.0,7.0,4.0,5.0,13.0,435.0,3.0,27509
0.45,5.0,3.0,16.0,2.0,1.0,0.79,303.0,,11.0,4.0,5.0,3.0,14.0,384.0,0.0,0.55,4.0,5.0,20.0,3.0,2.0,0.85,397.0,,7.0,3.0,4.0,4.0,11.0,466.0,4.0,27510
0.5,3.0,4.0,18.0,1.0,1.0,0.76,309.0,,6.0,6.0,6.0,9.0,15.0,404.0,0.0,0.5,2.0,6.0,12.0,4.0,2.0,0.74,283.0,,8.0,6.0,1.0,1.0,9.0,381.0,1.0,27514
0.47,1.0,1.0,18.0,5.0,1.0,0.86,401.0,,4.0,6.0,2.0,5.0,9.0,466.0,4.0,0.53,0.0,5.0,10.0,2.0,4.0,0.85,453.0,,5.0,2.0,7.0,4.0,9.0,533.0,1.0,27516
0.39,0.0,5.0,17.0,1.0,0.0,0.73,286.0,,13.0,10.0,8.0,5.0,18.0,393.0,4.0,0.61,1.0,2.0,5.0,6.0,6.0,0.86,544.0,,6.0,4.0,3.0,2.0,8.0,633.0,2.0,27511
0.53,1.0,5.0,23.0,4.0,0.0,0.74,308.0,0.0,5.0,7.0,4.0,7.0,12.0,414.0,3.0,0.47,3.0,4.0,19.0,3.0,1.0,0.74,263.0,0.0,8.0,4.0,6.0,5.0,13.0,357.0,6.0,219233
0.41,0.0,2.0,19.0,1.0,3.0,0.74,280.0,0.0,5.0,1.0,4.0,0.0,5.0,379.0,2.0,0.59,4.0,2.0,12.0,3.0,1.0,0.8,420.0,0.0,5.0,3.0,1.0,3.0,8.0,523.0,2.0,219234
0.51,5.0,9.0,22.0,0.0,5.0,0.72,262.0,0.0,13.0,6.0,7.0,5.0,18.0,366.0,2.0,0.49,2.0,4.0,7.0,6.0,0.0,0.7,256.0,0.0,6.0,3.0,2.0,1.0,7.0,367.0,1.0,219239
0.5,0.0,0.0,24.0,4.0,2.0,0.73,283.0,0.0,8.0,8.0,4.0,4.0,12.0,387.0,3.0,0.5,1.0,5.0,11.0,3.0,6.0,0.74,280.0,0.0,8.0,5.0,4.0,2.0,10.0,379.0,1.0,219240
0.38,0.0,2.0,6.0,1.0,1.0,0.83,307.0,0.0,3.0,4.0,2.0,3.0,6.0,371.0,1.0,0.62,7.0,2.0,10.0,0.0,3.0,0.91,545.0,0.0,8.0,5.0,2.0,6.0,14.0,599.0,4.0,219248
0.55,1.0,6.0,14.0,1.0,3.0,0.78,319.0,0.0,9.0,7.0,4.0,3.0,12.0,410.0,4.0,0.45,3.0,6.0,14.0,3.0,1.0,0.76,255.0,0.0,6.0,4.0,3.0,4.0,10.0,337.0,4.0,219249
0.51,2.0,7.0,18.0,3.0,5.0,0.77,249.0,0.0,9.0,7.0,3.0,3.0,12.0,324.0,2.0,0.49,2.0,5.0,16.0,1.0,2.0,0.71,225.0,0.0,5.0,4.0,3.0,4.0,9.0,316.0,6.0,219250
0.67,1.0,4.0,17.0,2.0,2.0,0.84,452.0,0.0,6.0,5.0,3.0,3.0,9.0,537.0,2.0,0.33,1.0,2.0,22.0,1.0,1.0,0.71,182.0,0.0,3.0,2.0,3.0,3.0,6.0,258.0,1.0,219251
0.53,4.0,8.0,14.0,0.0,2.0,0.85,350.0,0.0,12.0,5.0,7.0,4.0,16.0,412.0,4.0,0.47,2.0,2.0,20.0,5.0,2.0,0.83,315.0,0.0,2.0,0.0,2.0,2.0,4.0,378.0,3.0,219252
0.52,1.0,8.0,12.0,6.0,5.0,0.81,338.0,0.0,7.0,5.0,4.0,3.0,10.0,416.0,1.0,0.48,0.0,6.0,20.0,2.0,1.0,0.78,304.0,0.0,6.0,3.0,8.0,5.0,11.0,391.0,2.0,219253
0.57,1.0,2.0,18.0,3.0,3.0,0.84,379.0,0.0,7.0,4.0,4.0,2.0,9.0,450.0,1.0,0.43,5.0,3.0,14.0,2.0,3.0,0.77,254.0,1.0,9.0,4.0,4.0,4.0,13.0,329.0,6.0,219254
0.45,3.0,3.0,20.0,4.0,1.0,0.73,268.0,0.0,4.0,5.0,4.0,8.0,12.0,365.0,3.0,0.55,2.0,5.0,22.0,3.0,3.0,0.8,354.0,0.0,9.0,5.0,8.0,6.0,15.0,441.0,2.0,219222
0.48,2.0,6.0,15.0,5.0,1.0,0.8,335.0,0.0,6.0,5.0,4.0,5.0,11.0,418.0,2.0,0.52,4.0,4.0,15.0,3.0,2.0,0.84,374.0,0.0,8.0,4.0,5.0,5.0,13.0,447.0,1.0,219224
0.67,2.0,8.0,14.0,1.0,2.0,0.79,406.0,0.0,5.0,5.0,2.0,4.0,9.0,513.0,1.0,0.33,4.0,6.0,21.0,2.0,3.0,0.69,169.0,0.0,11.0,7.0,3.0,3.0,14.0,245.0,4.0,219230
