ball_possession_home,blocked_shots_home,corner_kicks_home,fouls_home,goalkeeper_saves_home,offsides_home,passes_%_home,passes_accurate_home,red_cards_home,shots_insidebox_home,shots_off_goal_home,shots_on_goal_home,shots_outsidebox_home,total_shots_home,total_passes_home,yellow_cards_home,ball_possession_away,blocked_shots_away,corner_kicks_away,fouls_away,goalkeeper_saves_away,offsides_away,passes_%_away,passes_accurate_away,red_cards_away,shots_insidebox_away,shots_off_goal_away,shots_on_goal_away,shots_outsidebox_away,total_shots_away,total_passes_away,yellow_cards_away,fixture_id
0.41,0.0,2.0,11.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,13.0,0.0,2.0,0.59,0.0,3.0,17.0,4.0,2.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,12.0,0.0,4.0,9478
0.5,0.0,5.0,20.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,10.0,0.0,1.0,0.5,0.0,6.0,17.0,4.0,2.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,9.0,0.0,2.0,9484
0.51,0.0,8.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,0.0,2.0,0.49,0.0,3.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,3.0,9483
0.56,0.0,8.0,15.0,3.0,4.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,12.0,0.0,2.0,0.44,0.0,3.0,21.0,6.0,4.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,11.0,0.0,4.0,9477
0.55,0.0,5.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,11.0,0.0,1.0,0.45,0.0,8.0,11.0,5.0,2.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,11.0,0.0,1.0,9480
0.66,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,0.0,20.0,0.0,1.0,0.34,0.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,9479
0.53,0.0,5.0,16.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,10.0,0.0,3.0,0.47,0.0,3.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,8.0,0.0,2.0,9481
0.68,12.0,10.0,11.0,0.0,2.0,0.88,546.0,0.0,21.0,8.0,10.0,9.0,30.0,624.0,0.0,0.32,0.0,1.0,12.0,4.0,2.0,0.67,188.0,0.0,0.0,1.0,0.0,1.0,1.0,282.0,1.0,12396
0.64,2.0,5.0,18.0,1.0,2.0,0.78,331.0,0.0,8.0,6.0,4.0,4.0,12.0,427.0,4.0,0.36,5.0,2.0,22.0,2.0,3.0,0.6,135.0,0.0,8.0,4.0,2.0,3.0,11.0,226.0,3.0,12395
0.59,2.0,8.0,17.0,0.0,3.0,0.75,287.0,0.0,8.0,5.0,6.0,5.0,13.0,385.0,3.0,0.41,0.0,7.0,18.0,6.0,3.0,0.57,145.0,0.0,1.0,2.0,0.0,1.0,2.0,253.0,3.0,10645
0.49,2.0,5.0,10.0,5.0,1.0,0.78,337.0,0.0,7.0,7.0,1.0,3.0,10.0,431.0,0.0,0.51,7.0,4.0,14.0,1.0,0.0,0.79,362.0,0.0,7.0,6.0,5.0,11.0,18.0,461.0,0.0,12393
0.41,3.0,5.0,15.0,1.0,2.0,0.73,275.0,0.0,8.0,7.0,4.0,6.0,14.0,379.0,1.0,0.59,4.0,6.0,18.0,3.0,0.0,0.79,414.0,0.0,6.0,4.0,1.0,3.0,9.0,521.0,5.0,12397
0.67,4.0,6.0,11.0,2.0,1.0,0.88,579.0,0.0,7.0,7.0,8.0,12.0,19.0,660.0,1.0,0.33,2.0,4.0,9.0,6.0,1.0,0.69,215.0,1.0,6.0,4.0,2.0,2.0,8.0,312.0,3.0,12402
0.55,1.0,2.0,13.0,3.0,2.0,0.71,308.0,0.0,2.0,3.0,1.0,3.0,5.0,434.0,1.0,0.45,2.0,4.0,13.0,0.0,1.0,0.63,219.0,0.0,2.0,1.0,5.0,6.0,8.0,346.0,2.0,12401
0.6,0.0,3.0,10.0,1.0,1.0,0.82,426.0,0.0,9.0,10.0,5.0,6.0,15.0,519.0,1.0,0.4,1.0,4.0,10.0,5.0,1.0,0.75,252.0,0.0,5.0,4.0,2.0,2.0,7.0,334.0,1.0,12400
0.54,9.0,9.0,14.0,1.0,2.0,0.71,238.0,0.0,10.0,4.0,8.0,11.0,21.0,337.0,1.0,0.46,4.0,4.0,11.0,6.0,3.0,0.6,170.0,0.0,9.0,6.0,2.0,3.0,12.0,285.0,2.0,12399
0.34,4.0,4.0,10.0,2.0,0.0,0.7,203.0,0.0,6.0,1.0,4.0,3.0,9.0,292.0,1.0,0.66,2.0,7.0,14.0,4.0,1.0,0.86,493.0,0.0,9.0,7.0,5.0,5.0,14.0,576.0,1.0,12394
0.56,8.0,10.0,12.0,1.0,0.0,0.69,259.0,0.0,9.0,4.0,5.0,8.0,17.0,373.0,1.0,0.44,3.0,2.0,12.0,5.0,1.0,0.6,175.0,0.0,9.0,4.0,3.0,1.0,10.0,292.0,2.0,12398
0.4,3.0,3.0,16.0,4.0,0.0,0.76,267.0,0.0,9.0,3.0,7.0,4.0,13.0,350.0,2.0,0.6,4.0,10.0,15.0,3.0,3.0,0.84,401.0,0.0,6.0,6.0,4.0,8.0,14.0,478.0,2.0,10643
0.49,2.0,7.0,20.0,3.0,3.0,0.68,233.0,0.0,5.0,3.0,3.0,3.0,8.0,345.0,2.0,0.51,5.0,3.0,25.0,2.0,0.0,0.69,235.0,0.0,8.0,3.0,4.0,4.0,12.0,343.0,4.0,10644
0.44,4.0,8.0,5.0,3.0,3.0,0.82,353.0,0.0,17.0,6.0,7.0,0.0,17.0,428.0,1.0,0.56,2.0,4.0,13.0,4.0,3.0,0.86,491.0,0.0,6.0,4.0,5.0,5.0,11.0,571.0,0.0,12392
0.54,2.0,6.0,14.0,4.0,0.0,0.78,323.0,0.0,8.0,6.0,5.0,5.0,13.0,412.0,3.0,0.46,0.0,6.0,10.0,3.0,2.0,0.75,253.0,0.0,5.0,5.0,5.0,5.0,10.0,336.0,4.0,10642
0.54,0.0,6.0,10.0,2.0,2.0,0.75,301.0,1.0,7.0,5.0,3.0,1.0,8.0,403.0,5.0,0.46,1.0,6.0,17.0,1.0,2.0,0.76,253.0,0.0,5.0,4.0,2.0,4.0,7.0,332.0,3.0,10641
0.51,5.0,5.0,18.0,6.0,1.0,0.65,256.0,0.0,11.0,9.0,5.0,8.0,19.0,395.0,2.0,0.49,4.0,6.0,15.0,4.0,2.0,0.68,258.0,0.0,11.0,4.0,7.0,4.0,15.0,380.0,1.0,11488
0.4,3.0,3.0,15.0,2.0,0.0,0.68,220.0,0.0,7.0,6.0,5.0,7.0,14.0,323.0,1.0,0.6,2.0,6.0,15.0,4.0,4.0,0.78,373.0,0.0,6.0,3.0,4.0,3.0,9.0,478.0,1.0,11490
0.42,5.0,7.0,17.0,3.0,0.0,0.69,205.0,0.0,11.0,7.0,6.0,7.0,18.0,298.0,2.0,0.58,1.0,7.0,23.0,3.0,1.0,0.8,331.0,0.0,6.0,2.0,4.0,2.0,7.0,412.0,3.0,11489
0.55,5.0,1.0,16.0,1.0,1.0,0.8,386.0,0.0,2.0,4.0,1.0,8.0,10.0,481.0,2.0,0.45,1.0,3.0,30.0,1.0,0.0,0.72,271.0,0.0,3.0,4.0,2.0,4.0,7.0,375.0,6.0,10640
0.44,0.0,7.0,17.0,1.0,5.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,6.0,0.0,3.0,0.56,0.0,3.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,0.0,3.0,9476
0.58,2.0,6.0,11.0,2.0,0.0,0.83,355.0,0.0,7.0,4.0,5.0,5.0,11.0,428.0,3.0,0.42,2.0,7.0,17.0,2.0,4.0,0.76,222.0,0.0,8.0,2.0,6.0,2.0,10.0,292.0,1.0,10639
0.47,4.0,9.0,11.0,5.0,3.0,0.67,190.0,0.0,11.0,7.0,3.0,3.0,14.0,282.0,2.0,0.53,3.0,2.0,20.0,3.0,0.0,0.71,244.0,0.0,7.0,2.0,6.0,4.0,11.0,345.0,3.0,10638
0.67,8.0,3.0,10.0,1.0,1.0,0.84,436.0,0.0,8.0,6.0,2.0,8.0,16.0,521.0,1.0,0.33,4.0,3.0,22.0,2.0,2.0,0.64,163.0,0.0,8.0,2.0,5.0,3.0,11.0,253.0,5.0,10637
0.52,0.0,7.0,19.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,11.0,0.0,4.0,0.48,0.0,2.0,14.0,6.0,3.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,8.0,0.0,1.0,9475
0.55,2.0,6.0,11.0,1.0,1.0,0.81,420.0,0.0,7.0,5.0,3.0,3.0,10.0,519.0,2.0,0.45,2.0,3.0,7.0,3.0,1.0,0.79,330.0,0.0,4.0,4.0,2.0,4.0,8.0,420.0,2.0,11487
0.52,4.0,3.0,13.0,1.0,6.0,0.63,235.0,0.0,7.0,4.0,3.0,4.0,11.0,376.0,2.0,0.48,3.0,1.0,17.0,2.0,6.0,0.58,199.0,0.0,4.0,2.0,1.0,2.0,6.0,344.0,3.0,10636
0.46,5.0,8.0,12.0,4.0,2.0,0.78,327.0,0.0,11.0,4.0,7.0,5.0,16.0,417.0,3.0,0.54,3.0,8.0,11.0,4.0,3.0,0.82,412.0,0.0,9.0,8.0,5.0,7.0,16.0,502.0,0.0,12389
0.44,6.0,6.0,13.0,1.0,2.0,0.75,270.0,0.0,9.0,5.0,3.0,5.0,14.0,362.0,1.0,0.56,2.0,4.0,12.0,3.0,0.0,0.8,379.0,0.0,3.0,4.0,2.0,5.0,8.0,476.0,1.0,12390
0.69,8.0,7.0,15.0,3.0,1.0,0.81,381.0,0.0,15.0,9.0,14.0,16.0,31.0,471.0,2.0,0.31,4.0,5.0,18.0,12.0,3.0,0.54,113.0,1.0,10.0,5.0,5.0,4.0,14.0,211.0,5.0,12388
0.69,7.0,10.0,16.0,2.0,3.0,0.86,508.0,0.0,9.0,9.0,2.0,9.0,18.0,594.0,3.0,0.31,3.0,3.0,5.0,2.0,2.0,0.67,180.0,0.0,6.0,2.0,2.0,1.0,7.0,267.0,2.0,12386
0.48,6.0,2.0,8.0,4.0,1.0,0.73,286.0,0.0,9.0,6.0,5.0,8.0,17.0,392.0,1.0,0.52,4.0,8.0,14.0,3.0,3.0,0.7,298.0,0.0,9.0,5.0,5.0,5.0,14.0,423.0,3.0,12385
0.53,5.0,9.0,15.0,1.0,2.0,0.81,356.0,0.0,13.0,11.0,5.0,8.0,21.0,442.0,1.0,0.47,4.0,8.0,9.0,2.0,1.0,0.78,302.0,0.0,7.0,4.0,4.0,5.0,12.0,386.0,2.0,12391
0.54,4.0,5.0,14.0,1.0,3.0,0.63,208.0,0.0,13.0,6.0,7.0,4.0,17.0,329.0,3.0,0.46,4.0,4.0,15.0,4.0,2.0,0.56,151.0,0.0,3.0,5.0,1.0,7.0,10.0,272.0,3.0,12387
0.71,3.0,6.0,12.0,2.0,4.0,0.85,512.0,1.0,15.0,9.0,6.0,3.0,18.0,600.0,2.0,0.29,2.0,5.0,11.0,6.0,2.0,0.62,154.0,1.0,1.0,1.0,2.0,4.0,5.0,250.0,1.0,12384
0.5,6.0,3.0,14.0,2.0,0.0,0.66,256.0,0.0,7.0,5.0,2.0,6.0,13.0,390.0,3.0,0.5,3.0,2.0,14.0,2.0,0.0,0.64,256.0,0.0,5.0,2.0,3.0,3.0,8.0,397.0,1.0,12383
0.56,4.0,6.0,8.0,5.0,4.0,0.8,410.0,0.0,11.0,8.0,4.0,5.0,16.0,511.0,0.0,0.44,0.0,3.0,15.0,2.0,2.0,0.76,292.0,0.0,4.0,4.0,6.0,6.0,10.0,386.0,0.0,12382
0.59,4.0,4.0,11.0,3.0,0.0,0.86,451.0,0.0,2.0,4.0,3.0,9.0,11.0,524.0,3.0,0.41,3.0,4.0,24.0,3.0,2.0,0.81,288.0,0.0,8.0,3.0,6.0,4.0,12.0,355.0,2.0,11486
0.58,7.0,5.0,11.0,3.0,0.0,0.78,399.0,0.0,10.0,10.0,6.0,13.0,23.0,510.0,2.0,0.42,2.0,3.0,9.0,5.0,1.0,0.66,243.0,0.0,6.0,8.0,4.0,8.0,14.0,369.0,2.0,11485
0.47,0.0,7.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,6.0,0.0,4.0,0.53,0.0,4.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,8.0,0.0,2.0,9474
0.6,7.0,8.0,15.0,7.0,3.0,0.84,340.0,0.0,13.0,3.0,6.0,3.0,16.0,404.0,1.0,0.4,2.0,8.0,14.0,4.0,2.0,0.71,191.0,0.0,8.0,4.0,8.0,6.0,14.0,268.0,2.0,10635
0.51,0.0,4.0,20.0,3.0,1.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,15.0,0.0,3.0,0.49,0.0,3.0,15.0,4.0,1.0,0.0,0.0,1.0,0.0,7.0,4.0,0.0,11.0,0.0,2.0,9473
0.54,1.0,5.0,12.0,3.0,1.0,0.72,298.0,0.0,5.0,3.0,3.0,2.0,7.0,413.0,0.0,0.46,3.0,4.0,21.0,3.0,1.0,0.67,234.0,0.0,12.0,10.0,7.0,8.0,20.0,351.0,5.0,11482
0.5,1.0,2.0,17.0,2.0,2.0,0.71,269.0,0.0,7.0,8.0,5.0,7.0,14.0,378.0,2.0,0.5,6.0,5.0,21.0,3.0,1.0,0.7,260.0,0.0,6.0,2.0,2.0,4.0,10.0,374.0,2.0,11484
0.57,5.0,9.0,12.0,3.0,1.0,0.83,405.0,0.0,15.0,10.0,10.0,10.0,25.0,489.0,3.0,0.43,2.0,5.0,13.0,8.0,2.0,0.77,284.0,0.0,9.0,4.0,9.0,6.0,15.0,370.0,0.0,11483
0.48,0.0,3.0,19.0,6.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,9.0,0.0,1.0,0.52,0.0,7.0,13.0,3.0,4.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,12.0,0.0,2.0,9467
0.51,0.0,6.0,17.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,0.0,4.0,0.49,0.0,3.0,13.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,2.0,9468
0.51,0.0,1.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,10.0,0.0,2.0,0.49,0.0,2.0,12.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0,4.0,9469
0.41,0.0,4.0,10.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,11.0,0.0,2.0,0.59,0.0,10.0,14.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,7.0,0.0,2.0,9470
0.49,0.0,3.0,22.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,10.0,0.0,3.0,0.51,0.0,3.0,15.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,10.0,0.0,3.0,9471
0.54,0.0,7.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,15.0,0.0,1.0,0.46,0.0,4.0,17.0,6.0,4.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,10.0,0.0,3.0,9464
0.54,0.0,7.0,13.0,3.0,3.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,14.0,0.0,2.0,0.46,0.0,5.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,8.0,0.0,3.0,9466
0.49,0.0,3.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,8.0,0.0,2.0,0.51,0.0,7.0,17.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,0.0,1.0,9465
0.43,0.0,4.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,0.0,2.0,0.57,0.0,12.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,19.0,0.0,1.0,9472
0.67,7.0,6.0,7.0,2.0,1.0,0.85,528.0,0.0,11.0,6.0,4.0,6.0,17.0,621.0,2.0,0.33,5.0,2.0,14.0,4.0,1.0,0.71,218.0,0.0,7.0,3.0,3.0,4.0,11.0,306.0,5.0,12381
0.56,1.0,1.0,4.0,4.0,2.0,0.84,520.0,0.0,3.0,0.0,6.0,4.0,7.0,620.0,2.0,0.44,3.0,4.0,15.0,5.0,0.0,0.8,387.0,0.0,10.0,2.0,6.0,1.0,11.0,481.0,2.0,12380
0.45,7.0,14.0,12.0,0.0,3.0,0.69,207.0,0.0,9.0,7.0,6.0,11.0,20.0,299.0,1.0,0.55,0.0,2.0,13.0,6.0,1.0,0.75,287.0,0.0,0.0,1.0,0.0,1.0,1.0,384.0,3.0,12379
0.63,3.0,6.0,17.0,0.0,3.0,0.77,390.0,0.0,11.0,5.0,8.0,5.0,16.0,509.0,4.0,0.37,1.0,1.0,14.0,4.0,4.0,0.65,186.0,0.0,8.0,7.0,2.0,2.0,10.0,285.0,4.0,12378
0.51,2.0,8.0,11.0,3.0,4.0,0.7,243.0,0.0,12.0,5.0,10.0,5.0,17.0,347.0,6.0,0.49,2.0,7.0,18.0,8.0,2.0,0.68,220.0,0.0,6.0,5.0,3.0,4.0,10.0,325.0,3.0,10634
0.59,9.0,11.0,13.0,2.0,2.0,0.81,408.0,0.0,9.0,4.0,7.0,11.0,20.0,506.0,2.0,0.41,4.0,2.0,10.0,6.0,1.0,0.78,270.0,0.0,8.0,2.0,3.0,1.0,9.0,346.0,4.0,12376
0.4,4.0,6.0,5.0,1.0,3.0,0.65,227.0,0.0,8.0,4.0,8.0,8.0,16.0,349.0,1.0,0.6,0.0,3.0,9.0,7.0,0.0,0.8,425.0,0.0,4.0,6.0,2.0,4.0,8.0,531.0,2.0,12375
0.29,2.0,2.0,11.0,1.0,2.0,0.63,165.0,0.0,4.0,3.0,6.0,7.0,11.0,262.0,1.0,0.71,5.0,8.0,11.0,4.0,5.0,0.87,530.0,0.0,9.0,8.0,2.0,6.0,15.0,611.0,1.0,12374
0.54,8.0,5.0,18.0,1.0,0.0,0.75,332.0,0.0,12.0,8.0,9.0,13.0,25.0,445.0,1.0,0.46,4.0,6.0,13.0,5.0,0.0,0.71,266.0,0.0,4.0,5.0,2.0,7.0,11.0,376.0,2.0,12373
0.49,6.0,3.0,18.0,1.0,1.0,0.76,304.0,0.0,14.0,8.0,6.0,6.0,20.0,399.0,3.0,0.51,3.0,6.0,17.0,5.0,3.0,0.77,321.0,0.0,6.0,5.0,2.0,4.0,10.0,419.0,4.0,12372
0.5,0.0,7.0,7.0,4.0,0.0,0.61,224.0,0.0,3.0,4.0,2.0,3.0,6.0,368.0,2.0,0.5,3.0,5.0,18.0,1.0,2.0,0.68,245.0,0.0,6.0,5.0,6.0,8.0,14.0,358.0,4.0,12371
0.52,4.0,6.0,15.0,3.0,3.0,0.69,274.0,0.0,8.0,4.0,5.0,5.0,13.0,396.0,1.0,0.48,4.0,8.0,11.0,3.0,1.0,0.68,230.0,0.0,8.0,9.0,3.0,8.0,16.0,337.0,3.0,12377
0.45,2.0,0.0,12.0,0.0,1.0,0.73,275.0,0.0,6.0,5.0,3.0,4.0,10.0,377.0,3.0,0.55,4.0,1.0,22.0,3.0,2.0,0.81,370.0,0.0,3.0,5.0,0.0,6.0,9.0,456.0,4.0,10633
0.52,0.0,7.0,23.0,2.0,4.0,0.72,255.0,0.0,5.0,5.0,4.0,4.0,9.0,356.0,0.0,0.48,3.0,2.0,17.0,3.0,1.0,0.69,230.0,0.0,5.0,3.0,3.0,4.0,9.0,332.0,2.0,10632
0.61,4.0,6.0,8.0,4.0,0.0,0.78,409.0,0.0,7.0,6.0,2.0,5.0,12.0,523.0,1.0,0.39,0.0,1.0,11.0,2.0,4.0,0.66,232.0,0.0,6.0,3.0,7.0,4.0,10.0,350.0,2.0,12370
0.53,1.0,6.0,22.0,1.0,1.0,0.8,303.0,0.0,6.0,5.0,4.0,4.0,10.0,379.0,3.0,0.47,2.0,3.0,19.0,2.0,3.0,0.76,253.0,0.0,3.0,4.0,2.0,5.0,8.0,331.0,2.0,10631
0.4,2.0,4.0,15.0,3.0,1.0,0.65,218.0,0.0,8.0,4.0,3.0,1.0,9.0,333.0,1.0,0.6,4.0,7.0,12.0,0.0,5.0,0.79,385.0,1.0,3.0,1.0,3.0,5.0,8.0,490.0,1.0,10630
0.51,3.0,5.0,11.0,1.0,4.0,0.85,344.0,0.0,7.0,3.0,4.0,3.0,10.0,407.0,5.0,0.49,4.0,7.0,18.0,1.0,5.0,0.85,308.0,0.0,6.0,3.0,3.0,4.0,10.0,363.0,2.0,10629
0.57,6.0,10.0,17.0,2.0,2.0,0.79,350.0,0.0,16.0,9.0,9.0,8.0,24.0,442.0,3.0,0.43,0.0,3.0,18.0,6.0,3.0,0.68,228.0,0.0,5.0,4.0,3.0,2.0,7.0,337.0,2.0,11479
0.68,5.0,5.0,11.0,2.0,3.0,0.84,528.0,0.0,9.0,8.0,4.0,8.0,17.0,625.0,2.0,0.32,9.0,8.0,17.0,3.0,0.0,0.68,189.0,0.0,8.0,3.0,4.0,8.0,16.0,276.0,2.0,11481
0.43,2.0,9.0,17.0,3.0,1.0,0.7,228.0,0.0,7.0,6.0,1.0,2.0,9.0,325.0,2.0,0.57,1.0,1.0,18.0,1.0,2.0,0.78,358.0,0.0,8.0,6.0,5.0,4.0,12.0,460.0,2.0,11478
0.4,2.0,4.0,13.0,1.0,2.0,0.65,214.0,0.0,9.0,5.0,4.0,2.0,11.0,328.0,1.0,0.6,4.0,4.0,11.0,0.0,4.0,0.77,373.0,0.0,7.0,7.0,4.0,8.0,15.0,482.0,2.0,11480
0.49,7.0,6.0,13.0,5.0,0.0,0.84,361.0,0.0,17.0,8.0,3.0,1.0,18.0,432.0,2.0,0.51,1.0,6.0,12.0,2.0,1.0,0.85,390.0,0.0,5.0,5.0,6.0,7.0,12.0,457.0,1.0,10628
0.5,3.0,1.0,16.0,3.0,1.0,0.79,343.0,0.0,5.0,2.0,3.0,3.0,8.0,433.0,2.0,0.5,1.0,5.0,15.0,0.0,2.0,0.81,327.0,0.0,4.0,4.0,4.0,5.0,9.0,403.0,3.0,10626
0.61,4.0,3.0,14.0,2.0,0.0,0.73,349.0,0.0,5.0,8.0,2.0,9.0,14.0,481.0,4.0,0.39,1.0,6.0,16.0,1.0,0.0,0.56,165.0,0.0,3.0,6.0,2.0,6.0,9.0,293.0,3.0,10627
0.58,8.0,9.0,17.0,4.0,1.0,0.8,328.0,0.0,10.0,6.0,4.0,8.0,18.0,411.0,0.0,0.42,3.0,3.0,23.0,2.0,0.0,0.74,228.0,0.0,4.0,1.0,4.0,4.0,8.0,308.0,2.0,10625
0.59,0.0,11.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,11.0,0.0,1.0,0.41,0.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,9.0,0.0,0.0,9463
0.59,4.0,10.0,12.0,3.0,1.0,0.67,258.0,0.0,10.0,8.0,6.0,8.0,18.0,383.0,1.0,0.41,4.0,3.0,11.0,4.0,3.0,0.61,166.0,0.0,5.0,2.0,5.0,6.0,11.0,274.0,1.0,11474
0.61,4.0,6.0,12.0,3.0,0.0,0.77,378.0,1.0,7.0,7.0,4.0,8.0,15.0,490.0,4.0,0.39,0.0,1.0,11.0,4.0,0.0,0.71,231.0,0.0,6.0,3.0,4.0,1.0,7.0,326.0,4.0,11476
0.41,1.0,4.0,12.0,2.0,1.0,0.64,245.0,0.0,5.0,4.0,3.0,3.0,8.0,380.0,1.0,0.59,2.0,5.0,17.0,1.0,0.0,0.72,392.0,0.0,4.0,5.0,2.0,5.0,9.0,547.0,2.0,11477
0.49,5.0,4.0,14.0,5.0,1.0,0.76,324.0,0.0,14.0,8.0,3.0,2.0,16.0,426.0,2.0,0.51,4.0,2.0,15.0,3.0,2.0,0.77,355.0,0.0,8.0,4.0,7.0,7.0,15.0,461.0,2.0,11475
0.51,0.0,5.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,11.0,0.0,2.0,0.49,0.0,5.0,15.0,4.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,11.0,0.0,0.0,9454
0.51,0.0,5.0,17.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,10.0,0.0,3.0,0.49,0.0,4.0,21.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0,2.0,9455
0.53,0.0,9.0,12.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,0.0,0.47,0.0,3.0,12.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,12.0,0.0,2.0,9459
0.49,0.0,6.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,22.0,0.0,2.0,0.51,0.0,2.0,9.0,7.0,2.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,11.0,0.0,2.0,9457
0.54,0.0,4.0,19.0,2.0,4.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,8.0,0.0,5.0,0.46,0.0,2.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,12.0,0.0,2.0,9458
0.48,0.0,7.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,4.0,0.52,0.0,4.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,9.0,0.0,4.0,9462
0.0,0.0,9.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,14.0,0.0,3.0,0.0,0.0,0.0,13.0,5.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,2.0,9460
0.48,0.0,5.0,10.0,2.0,2.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,9.0,0.0,2.0,0.52,0.0,3.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,12.0,0.0,1.0,9456
0.55,2.0,4.0,7.0,2.0,3.0,0.79,433.0,0.0,10.0,5.0,5.0,2.0,12.0,545.0,0.0,0.45,4.0,3.0,20.0,4.0,0.0,0.73,323.0,0.0,6.0,3.0,4.0,5.0,11.0,441.0,1.0,11470
0.4,1.0,5.0,18.0,7.0,8.0,0.7,238.0,0.0,5.0,3.0,6.0,5.0,10.0,342.0,1.0,0.6,3.0,1.0,15.0,3.0,3.0,0.81,414.0,0.0,4.0,8.0,7.0,14.0,18.0,508.0,1.0,11471
0.43,2.0,3.0,19.0,1.0,1.0,0.74,238.0,0.0,7.0,6.0,4.0,5.0,12.0,321.0,2.0,0.57,1.0,6.0,18.0,2.0,2.0,0.78,319.0,0.0,8.0,6.0,4.0,3.0,11.0,408.0,5.0,11472
0.5,1.0,3.0,21.0,4.0,3.0,0.69,277.0,0.0,8.0,7.0,5.0,5.0,13.0,399.0,3.0,0.5,4.0,4.0,18.0,4.0,1.0,0.68,256.0,0.0,6.0,8.0,4.0,10.0,16.0,377.0,2.0,11473
