ball_possession_home,blocked_shots_home,corner_kicks_home,fouls_home,goalkeeper_saves_home,offsides_home,passes_%_home,passes_accurate_home,red_cards_home,shots_insidebox_home,shots_off_goal_home,shots_on_goal_home,shots_outsidebox_home,total_shots_home,total_passes_home,yellow_cards_home,ball_possession_away,blocked_shots_away,corner_kicks_away,fouls_away,goalkeeper_saves_away,offsides_away,passes_%_away,passes_accurate_away,red_cards_away,shots_insidebox_away,shots_off_goal_away,shots_on_goal_away,shots_outsidebox_away,total_shots_away,total_passes_away,yellow_cards_away,fixture_id
0.45,3.0,2.0,18.0,1.0,0.0,0.72,237.0,0.0,3.0,3.0,1.0,4.0,7.0,331.0,1.0,0.55,5.0,5.0,16.0,0.0,2.0,0.74,296.0,0.0,10.0,4.0,4.0,3.0,13.0,399.0,2.0,15583
0.46,4.0,8.0,19.0,0.0,1.0,0.8,322.0,0.0,12.0,8.0,4.0,4.0,16.0,402.0,3.0,0.54,0.0,7.0,18.0,4.0,1.0,0.8,377.0,0.0,2.0,2.0,1.0,1.0,3.0,473.0,3.0,15582
0.55,6.0,10.0,12.0,2.0,4.0,0.79,350.0,0.0,10.0,9.0,4.0,9.0,19.0,445.0,1.0,0.45,2.0,3.0,16.0,3.0,0.0,0.73,276.0,1.0,2.0,3.0,3.0,6.0,8.0,378.0,5.0,15581
0.29,2.0,2.0,17.0,4.0,1.0,0.66,133.0,0.0,2.0,3.0,2.0,5.0,7.0,201.0,2.0,0.71,0.0,7.0,21.0,2.0,1.0,0.84,411.0,0.0,11.0,6.0,9.0,4.0,15.0,488.0,2.0,15580
0.65,3.0,8.0,20.0,0.0,1.0,0.81,399.0,0.0,7.0,7.0,2.0,5.0,12.0,492.0,3.0,0.35,2.0,2.0,25.0,1.0,0.0,0.66,171.0,0.0,0.0,2.0,0.0,4.0,4.0,258.0,4.0,15579
0.32,0.0,2.0,30.0,2.0,1.0,0.69,158.0,0.0,6.0,6.0,2.0,2.0,8.0,229.0,2.0,0.68,9.0,4.0,21.0,1.0,3.0,0.83,391.0,0.0,9.0,7.0,2.0,9.0,18.0,469.0,3.0,15578
0.42,2.0,4.0,22.0,2.0,1.0,0.64,201.0,0.0,10.0,7.0,4.0,3.0,13.0,314.0,3.0,0.58,4.0,4.0,9.0,3.0,0.0,0.75,330.0,0.0,5.0,0.0,4.0,3.0,8.0,441.0,1.0,15577
0.48,2.0,5.0,15.0,2.0,1.0,0.76,277.0,0.0,11.0,7.0,11.0,9.0,20.0,365.0,3.0,0.52,1.0,3.0,13.0,8.0,13.0,0.73,280.0,0.0,3.0,2.0,4.0,4.0,7.0,383.0,1.0,15576
0.56,3.0,1.0,18.0,1.0,2.0,0.87,433.0,0.0,16.0,7.0,9.0,3.0,19.0,499.0,0.0,0.44,1.0,3.0,17.0,5.0,1.0,0.79,304.0,0.0,5.0,5.0,2.0,3.0,8.0,383.0,0.0,15575
0.48,2.0,9.0,26.0,5.0,5.0,0.8,260.0,0.0,6.0,5.0,7.0,8.0,14.0,326.0,3.0,0.52,1.0,4.0,18.0,6.0,0.0,0.81,289.0,1.0,4.0,4.0,7.0,8.0,12.0,356.0,4.0,15573
0.45,0.0,4.0,27.0,2.0,3.0,0.55,140.0,0.0,3.0,2.0,1.0,0.0,3.0,256.0,4.0,0.55,0.0,2.0,20.0,0.0,1.0,0.63,200.0,0.0,2.0,5.0,1.0,4.0,6.0,318.0,2.0,15574
0.62,2.0,3.0,12.0,3.0,5.0,0.88,478.0,0.0,10.0,4.0,6.0,2.0,12.0,544.0,1.0,0.38,2.0,2.0,12.0,3.0,0.0,0.77,252.0,1.0,5.0,5.0,3.0,5.0,10.0,328.0,3.0,15572
0.3,2.0,3.0,8.0,2.0,4.0,0.72,221.0,0.0,3.0,2.0,2.0,3.0,6.0,306.0,2.0,0.7,6.0,6.0,10.0,1.0,0.0,0.87,612.0,0.0,11.0,2.0,7.0,4.0,15.0,702.0,2.0,15571
0.35,2.0,5.0,20.0,2.0,2.0,0.61,145.0,0.0,7.0,3.0,5.0,3.0,10.0,239.0,3.0,0.65,3.0,8.0,16.0,3.0,1.0,0.75,320.0,1.0,8.0,6.0,3.0,4.0,12.0,426.0,3.0,15570
0.72,4.0,9.0,13.0,1.0,3.0,0.87,530.0,0.0,17.0,12.0,5.0,4.0,21.0,610.0,1.0,0.28,1.0,1.0,9.0,2.0,2.0,0.63,150.0,1.0,2.0,2.0,2.0,3.0,5.0,239.0,3.0,15569
0.61,9.0,9.0,15.0,2.0,0.0,0.75,363.0,0.0,21.0,9.0,7.0,4.0,25.0,481.0,3.0,0.39,4.0,4.0,25.0,7.0,2.0,0.64,201.0,0.0,4.0,5.0,3.0,8.0,12.0,314.0,2.0,15568
0.55,2.0,6.0,20.0,2.0,5.0,0.7,251.0,0.0,13.0,9.0,6.0,4.0,17.0,358.0,3.0,0.45,4.0,5.0,17.0,5.0,0.0,0.68,205.0,0.0,5.0,5.0,3.0,8.0,12.0,300.0,3.0,15565
0.6,0.0,6.0,19.0,1.0,0.0,0.8,363.0,1.0,3.0,2.0,6.0,5.0,8.0,452.0,5.0,0.4,0.0,2.0,17.0,5.0,2.0,0.66,200.0,1.0,5.0,2.0,4.0,1.0,6.0,301.0,6.0,15566
0.54,1.0,6.0,15.0,2.0,1.0,0.82,386.0,0.0,10.0,7.0,8.0,6.0,16.0,469.0,4.0,0.46,3.0,3.0,14.0,7.0,2.0,0.79,324.0,0.0,7.0,6.0,4.0,6.0,13.0,411.0,2.0,15567
0.31,1.0,2.0,20.0,3.0,1.0,0.58,125.0,0.0,2.0,0.0,2.0,1.0,3.0,217.0,4.0,0.69,1.0,10.0,18.0,1.0,4.0,0.83,384.0,1.0,7.0,5.0,5.0,4.0,11.0,464.0,5.0,15563
0.57,3.0,5.0,13.0,2.0,1.0,0.83,378.0,1.0,9.0,9.0,9.0,12.0,21.0,458.0,0.0,0.43,3.0,3.0,21.0,5.0,7.0,0.78,243.0,0.0,7.0,4.0,4.0,4.0,11.0,310.0,1.0,15564
0.57,6.0,10.0,16.0,2.0,2.0,0.75,307.0,0.0,15.0,14.0,4.0,9.0,24.0,410.0,1.0,0.43,2.0,5.0,18.0,2.0,6.0,0.68,212.0,0.0,4.0,4.0,3.0,5.0,9.0,313.0,3.0,15562
0.36,3.0,8.0,29.0,3.0,3.0,0.61,124.0,0.0,8.0,5.0,4.0,4.0,12.0,203.0,2.0,0.64,2.0,4.0,21.0,2.0,2.0,0.78,293.0,0.0,11.0,8.0,5.0,4.0,15.0,375.0,2.0,15561
0.48,2.0,3.0,17.0,2.0,1.0,0.75,310.0,0.0,3.0,9.0,3.0,11.0,14.0,416.0,1.0,0.52,2.0,3.0,14.0,3.0,1.0,0.76,327.0,0.0,5.0,5.0,2.0,4.0,9.0,428.0,1.0,15560
0.37,0.0,5.0,22.0,4.0,2.0,0.7,202.0,0.0,6.0,9.0,4.0,7.0,13.0,287.0,4.0,0.63,0.0,5.0,13.0,2.0,1.0,0.82,395.0,0.0,4.0,5.0,5.0,6.0,10.0,483.0,3.0,15559
0.73,2.0,9.0,14.0,3.0,1.0,0.89,575.0,0.0,9.0,8.0,4.0,5.0,14.0,648.0,1.0,0.27,2.0,0.0,19.0,3.0,2.0,0.71,169.0,0.0,4.0,4.0,4.0,6.0,10.0,237.0,3.0,15558
0.34,1.0,2.0,17.0,9.0,2.0,0.6,169.0,0.0,4.0,4.0,2.0,3.0,7.0,284.0,1.0,0.66,3.0,10.0,7.0,2.0,2.0,0.77,420.0,0.0,11.0,3.0,11.0,6.0,17.0,544.0,0.0,15557
0.71,1.0,7.0,13.0,2.0,1.0,0.89,605.0,0.0,13.0,8.0,8.0,4.0,17.0,683.0,0.0,0.29,1.0,5.0,15.0,3.0,0.0,0.72,196.0,0.0,4.0,4.0,2.0,3.0,7.0,273.0,1.0,15556
0.64,5.0,5.0,14.0,0.0,2.0,0.8,439.0,0.0,13.0,8.0,8.0,8.0,21.0,549.0,0.0,0.36,1.0,3.0,17.0,4.0,0.0,0.65,190.0,0.0,3.0,3.0,2.0,3.0,6.0,294.0,3.0,15555
0.52,7.0,10.0,16.0,4.0,4.0,0.82,302.0,0.0,14.0,10.0,5.0,8.0,22.0,369.0,2.0,0.48,4.0,3.0,13.0,4.0,0.0,0.77,286.0,1.0,5.0,2.0,5.0,6.0,11.0,372.0,5.0,15554
0.7,6.0,5.0,19.0,3.0,1.0,0.82,387.0,0.0,4.0,5.0,1.0,8.0,12.0,473.0,2.0,0.3,0.0,4.0,25.0,1.0,3.0,0.66,132.0,0.0,5.0,0.0,3.0,0.0,3.0,201.0,4.0,15553
0.51,1.0,4.0,17.0,1.0,0.0,0.67,228.0,0.0,10.0,11.0,3.0,5.0,15.0,341.0,1.0,0.49,3.0,7.0,16.0,2.0,3.0,0.66,216.0,0.0,5.0,5.0,2.0,5.0,10.0,325.0,2.0,15552
0.4,6.0,5.0,16.0,3.0,2.0,0.77,251.0,0.0,8.0,6.0,5.0,9.0,17.0,328.0,1.0,0.6,6.0,4.0,13.0,4.0,1.0,0.81,388.0,0.0,5.0,4.0,4.0,9.0,14.0,481.0,3.0,15551
0.57,8.0,5.0,9.0,4.0,2.0,0.86,401.0,0.0,14.0,8.0,8.0,10.0,24.0,469.0,1.0,0.43,3.0,2.0,13.0,4.0,1.0,0.75,267.0,0.0,10.0,3.0,7.0,3.0,13.0,356.0,3.0,15550
0.61,5.0,8.0,13.0,2.0,0.0,0.69,304.0,0.0,10.0,10.0,1.0,6.0,16.0,439.0,1.0,0.39,2.0,1.0,9.0,1.0,0.0,0.6,172.0,0.0,5.0,1.0,2.0,0.0,5.0,286.0,2.0,15549
0.49,1.0,4.0,14.0,4.0,3.0,0.81,377.0,0.0,8.0,5.0,6.0,4.0,12.0,464.0,2.0,0.51,1.0,2.0,13.0,5.0,1.0,0.81,377.0,0.0,9.0,6.0,7.0,5.0,14.0,464.0,3.0,15548
0.44,3.0,4.0,21.0,5.0,1.0,0.77,297.0,0.0,6.0,5.0,5.0,7.0,13.0,385.0,4.0,0.56,5.0,6.0,14.0,3.0,2.0,0.81,376.0,2.0,8.0,5.0,5.0,7.0,15.0,463.0,2.0,15546
0.48,3.0,4.0,20.0,3.0,0.0,0.72,246.0,0.0,7.0,5.0,4.0,5.0,12.0,344.0,5.0,0.52,3.0,9.0,15.0,1.0,0.0,0.75,257.0,1.0,6.0,5.0,4.0,6.0,12.0,344.0,4.0,15547
0.39,0.0,3.0,21.0,2.0,7.0,0.72,201.0,1.0,5.0,2.0,6.0,3.0,8.0,279.0,6.0,0.61,2.0,5.0,16.0,5.0,3.0,0.83,369.0,0.0,4.0,3.0,4.0,5.0,9.0,447.0,4.0,15545
0.68,3.0,4.0,14.0,2.0,1.0,0.88,485.0,0.0,6.0,7.0,5.0,9.0,15.0,552.0,0.0,0.32,1.0,7.0,15.0,2.0,3.0,0.71,173.0,0.0,5.0,5.0,2.0,3.0,8.0,243.0,0.0,15544
0.64,2.0,7.0,23.0,1.0,0.0,0.68,264.0,0.0,7.0,3.0,6.0,4.0,11.0,391.0,2.0,0.36,1.0,2.0,25.0,4.0,1.0,0.47,107.0,0.0,3.0,2.0,3.0,3.0,6.0,228.0,6.0,15543
0.45,3.0,4.0,13.0,8.0,0.0,0.65,64.0,0.0,2.0,1.0,1.0,3.0,5.0,98.0,2.0,0.55,1.0,5.0,11.0,1.0,0.0,0.71,85.0,0.0,15.0,5.0,11.0,2.0,17.0,119.0,2.0,15497
0.32,1.0,0.0,18.0,3.0,2.0,0.63,141.0,0.0,3.0,2.0,1.0,1.0,4.0,223.0,4.0,0.68,4.0,8.0,20.0,0.0,2.0,0.79,360.0,0.0,8.0,7.0,4.0,7.0,15.0,458.0,3.0,15542
0.65,5.0,12.0,12.0,0.0,1.0,0.83,422.0,0.0,15.0,8.0,9.0,7.0,22.0,509.0,0.0,0.35,0.0,7.0,15.0,8.0,0.0,0.63,173.0,0.0,3.0,4.0,0.0,1.0,4.0,273.0,1.0,15541
0.37,2.0,2.0,23.0,3.0,0.0,0.7,218.0,0.0,3.0,3.0,1.0,3.0,6.0,313.0,1.0,0.63,4.0,4.0,20.0,1.0,0.0,0.84,447.0,1.0,6.0,8.0,3.0,9.0,15.0,531.0,5.0,15540
0.59,2.0,8.0,14.0,0.0,0.0,0.89,578.0,0.0,6.0,4.0,8.0,8.0,14.0,653.0,0.0,0.41,3.0,2.0,9.0,5.0,2.0,0.81,360.0,0.0,2.0,5.0,0.0,6.0,8.0,444.0,0.0,15539
0.59,5.0,6.0,22.0,2.0,1.0,0.76,309.0,0.0,12.0,10.0,4.0,7.0,19.0,408.0,1.0,0.41,1.0,2.0,24.0,4.0,4.0,0.69,189.0,0.0,6.0,2.0,4.0,1.0,7.0,274.0,4.0,15538
0.54,6.0,12.0,18.0,3.0,2.0,0.76,267.0,0.0,10.0,7.0,3.0,6.0,16.0,350.0,3.0,0.46,0.0,7.0,24.0,3.0,0.0,0.72,226.0,0.0,4.0,3.0,5.0,4.0,8.0,312.0,5.0,15536
0.37,4.0,2.0,16.0,3.0,3.0,0.62,168.0,0.0,2.0,1.0,1.0,4.0,6.0,269.0,3.0,0.63,2.0,6.0,19.0,0.0,2.0,0.74,318.0,0.0,5.0,5.0,3.0,5.0,10.0,432.0,4.0,15537
0.58,3.0,3.0,15.0,4.0,2.0,0.81,348.0,0.0,6.0,4.0,8.0,9.0,15.0,432.0,2.0,0.42,4.0,7.0,15.0,6.0,3.0,0.74,214.0,0.0,9.0,5.0,4.0,4.0,13.0,288.0,3.0,15535
0.43,2.0,10.0,19.0,6.0,3.0,0.76,248.0,0.0,8.0,6.0,7.0,7.0,15.0,325.0,4.0,0.57,2.0,3.0,14.0,4.0,1.0,0.83,357.0,1.0,7.0,7.0,7.0,9.0,16.0,430.0,2.0,15534
0.59,2.0,6.0,17.0,2.0,1.0,0.77,302.0,0.0,4.0,3.0,3.0,4.0,8.0,393.0,0.0,0.41,3.0,6.0,20.0,2.0,5.0,0.69,185.0,0.0,5.0,1.0,4.0,3.0,8.0,268.0,2.0,15532
0.3,3.0,1.0,26.0,1.0,3.0,0.69,151.0,0.0,13.0,3.0,9.0,2.0,15.0,219.0,3.0,0.7,4.0,3.0,11.0,5.0,2.0,0.84,416.0,0.0,1.0,2.0,2.0,7.0,8.0,497.0,4.0,15533
0.51,3.0,7.0,19.0,6.0,0.0,0.79,335.0,1.0,5.0,5.0,3.0,6.0,11.0,424.0,6.0,0.49,5.0,6.0,13.0,2.0,2.0,0.82,318.0,0.0,13.0,7.0,7.0,6.0,19.0,389.0,1.0,15531
0.55,2.0,1.0,19.0,2.0,0.0,0.78,339.0,0.0,3.0,6.0,4.0,9.0,12.0,432.0,0.0,0.45,2.0,4.0,16.0,1.0,7.0,0.69,232.0,0.0,7.0,4.0,2.0,1.0,8.0,336.0,0.0,15529
0.53,0.0,4.0,21.0,1.0,1.0,0.76,321.0,0.0,11.0,10.0,6.0,5.0,16.0,420.0,0.0,0.47,0.0,6.0,18.0,4.0,0.0,0.78,269.0,0.0,5.0,5.0,2.0,2.0,7.0,347.0,1.0,15530
0.29,1.0,2.0,19.0,4.0,4.0,0.49,111.0,1.0,1.0,1.0,0.0,1.0,2.0,228.0,4.0,0.71,1.0,4.0,13.0,0.0,2.0,0.8,441.0,0.0,12.0,10.0,5.0,4.0,16.0,548.0,1.0,15528
0.59,2.0,2.0,13.0,3.0,2.0,0.69,259.0,0.0,9.0,4.0,10.0,7.0,16.0,378.0,1.0,0.41,3.0,3.0,22.0,8.0,2.0,0.5,128.0,0.0,7.0,3.0,4.0,3.0,10.0,254.0,2.0,15526
0.48,3.0,4.0,15.0,3.0,1.0,0.78,307.0,0.0,7.0,2.0,4.0,2.0,9.0,395.0,1.0,0.52,1.0,8.0,22.0,2.0,5.0,0.81,329.0,0.0,4.0,3.0,5.0,5.0,9.0,404.0,2.0,15527
0.71,5.0,9.0,7.0,4.0,2.0,0.84,510.0,0.0,13.0,9.0,4.0,5.0,18.0,605.0,0.0,0.29,0.0,3.0,18.0,3.0,1.0,0.64,157.0,0.0,3.0,3.0,4.0,4.0,7.0,246.0,2.0,15525
0.62,5.0,10.0,14.0,0.0,6.0,0.83,426.0,0.0,15.0,6.0,9.0,5.0,20.0,513.0,1.0,0.38,0.0,3.0,14.0,4.0,4.0,0.74,230.0,0.0,1.0,2.0,1.0,2.0,3.0,311.0,2.0,15524
0.49,5.0,7.0,26.0,3.0,2.0,0.77,276.0,0.0,13.0,7.0,6.0,5.0,18.0,360.0,1.0,0.51,6.0,3.0,13.0,3.0,1.0,0.75,275.0,0.0,11.0,4.0,4.0,3.0,14.0,365.0,2.0,15523
0.38,1.0,8.0,22.0,4.0,1.0,0.66,163.0,0.0,4.0,8.0,1.0,6.0,10.0,246.0,2.0,0.62,3.0,5.0,11.0,0.0,1.0,0.78,322.0,0.0,6.0,2.0,6.0,5.0,11.0,412.0,0.0,15521
0.61,3.0,7.0,13.0,2.0,2.0,0.77,343.0,0.0,13.0,8.0,6.0,4.0,17.0,447.0,1.0,0.39,4.0,4.0,18.0,5.0,3.0,0.67,186.0,0.0,7.0,4.0,4.0,5.0,12.0,277.0,1.0,15522
0.46,0.0,10.0,18.0,6.0,2.0,0.72,226.0,0.0,7.0,7.0,6.0,6.0,13.0,312.0,0.0,0.54,3.0,16.0,11.0,5.0,4.0,0.75,253.0,0.0,10.0,8.0,6.0,7.0,17.0,339.0,3.0,15520
0.4,4.0,6.0,14.0,0.0,3.0,0.73,242.0,0.0,6.0,6.0,4.0,8.0,14.0,333.0,2.0,0.6,3.0,4.0,18.0,1.0,0.0,0.82,386.0,0.0,7.0,5.0,1.0,3.0,9.0,473.0,3.0,15519
0.63,2.0,7.0,18.0,1.0,3.0,0.8,404.0,0.0,10.0,10.0,3.0,5.0,15.0,508.0,4.0,0.37,5.0,1.0,19.0,3.0,1.0,0.69,214.0,0.0,9.0,4.0,4.0,4.0,13.0,310.0,1.0,15518
0.4,4.0,3.0,18.0,2.0,2.0,0.71,208.0,0.0,9.0,7.0,5.0,7.0,16.0,291.0,0.0,0.6,1.0,7.0,13.0,2.0,1.0,0.77,328.0,0.0,3.0,3.0,2.0,3.0,6.0,428.0,3.0,15517
0.43,6.0,5.0,20.0,1.0,1.0,0.65,190.0,0.0,10.0,8.0,7.0,11.0,21.0,293.0,4.0,0.57,1.0,5.0,14.0,4.0,0.0,0.69,284.0,0.0,3.0,3.0,1.0,2.0,5.0,409.0,5.0,15516
0.69,5.0,2.0,15.0,1.0,0.0,0.83,430.0,0.0,5.0,6.0,2.0,8.0,13.0,516.0,4.0,0.31,3.0,7.0,15.0,2.0,3.0,0.62,140.0,1.0,8.0,4.0,3.0,2.0,10.0,225.0,2.0,15515
0.67,1.0,4.0,10.0,2.0,2.0,0.84,427.0,0.0,4.0,2.0,5.0,4.0,8.0,510.0,1.0,0.33,2.0,2.0,19.0,2.0,7.0,0.7,168.0,1.0,1.0,2.0,2.0,5.0,6.0,240.0,6.0,15514
0.48,4.0,7.0,19.0,2.0,3.0,0.75,256.0,0.0,11.0,4.0,6.0,3.0,14.0,341.0,2.0,0.52,1.0,2.0,16.0,3.0,3.0,0.75,275.0,0.0,3.0,0.0,3.0,1.0,4.0,368.0,4.0,15513
0.38,2.0,5.0,16.0,2.0,5.0,0.67,195.0,0.0,7.0,5.0,2.0,2.0,9.0,292.0,3.0,0.62,3.0,4.0,19.0,1.0,1.0,0.77,365.0,0.0,8.0,4.0,6.0,5.0,13.0,477.0,2.0,15512
0.74,4.0,4.0,9.0,1.0,2.0,0.83,421.0,0.0,10.0,7.0,4.0,5.0,15.0,505.0,0.0,0.26,1.0,5.0,18.0,2.0,3.0,0.58,98.0,0.0,7.0,2.0,6.0,3.0,9.0,170.0,3.0,15510
0.57,3.0,1.0,8.0,2.0,0.0,0.86,489.0,0.0,2.0,3.0,2.0,6.0,8.0,569.0,2.0,0.43,0.0,3.0,23.0,2.0,1.0,0.81,352.0,0.0,10.0,7.0,7.0,4.0,14.0,432.0,4.0,15511
0.65,4.0,15.0,14.0,2.0,5.0,0.79,331.0,0.0,21.0,13.0,11.0,7.0,28.0,417.0,4.0,0.35,0.0,5.0,25.0,9.0,2.0,0.68,153.0,0.0,5.0,5.0,2.0,2.0,7.0,224.0,7.0,15509
0.48,3.0,4.0,13.0,2.0,4.0,0.66,198.0,0.0,8.0,7.0,4.0,6.0,14.0,299.0,2.0,0.52,4.0,4.0,20.0,3.0,1.0,0.7,227.0,0.0,5.0,4.0,2.0,5.0,10.0,322.0,3.0,15508
0.3,1.0,1.0,17.0,3.0,7.0,0.6,133.0,0.0,5.0,6.0,2.0,4.0,9.0,220.0,3.0,0.7,11.0,3.0,5.0,1.0,1.0,0.82,433.0,0.0,8.0,4.0,5.0,12.0,20.0,525.0,2.0,15507
0.52,5.0,6.0,19.0,3.0,1.0,0.68,227.0,0.0,11.0,6.0,5.0,5.0,16.0,336.0,4.0,0.48,3.0,3.0,23.0,4.0,1.0,0.72,223.0,0.0,9.0,4.0,5.0,3.0,12.0,311.0,3.0,15506
0.64,2.0,7.0,13.0,3.0,3.0,0.71,321.0,0.0,4.0,6.0,2.0,6.0,10.0,449.0,2.0,0.36,3.0,5.0,19.0,2.0,0.0,0.54,135.0,0.0,5.0,5.0,3.0,6.0,11.0,248.0,4.0,15505
0.65,5.0,9.0,11.0,1.0,0.0,0.82,506.0,0.0,16.0,6.0,9.0,5.0,20.0,615.0,2.0,0.35,1.0,6.0,11.0,6.0,3.0,0.72,230.0,0.0,1.0,3.0,1.0,4.0,5.0,319.0,0.0,15504
0.57,5.0,6.0,11.0,2.0,2.0,0.83,392.0,1.0,10.0,9.0,4.0,8.0,18.0,473.0,1.0,0.43,2.0,4.0,12.0,4.0,9.0,0.78,264.0,0.0,5.0,5.0,4.0,6.0,11.0,339.0,0.0,15503
0.51,2.0,8.0,18.0,1.0,1.0,0.75,307.0,1.0,4.0,7.0,1.0,6.0,10.0,410.0,3.0,0.49,2.0,0.0,14.0,1.0,1.0,0.72,290.0,0.0,2.0,0.0,2.0,2.0,4.0,402.0,3.0,15501
0.53,3.0,2.0,19.0,1.0,3.0,0.74,274.0,0.0,6.0,6.0,2.0,5.0,11.0,372.0,2.0,0.47,2.0,3.0,23.0,1.0,3.0,0.68,213.0,0.0,5.0,9.0,1.0,7.0,12.0,313.0,3.0,15502
0.45,6.0,9.0,25.0,2.0,0.0,0.81,271.0,0.0,14.0,7.0,8.0,7.0,21.0,333.0,2.0,0.55,2.0,4.0,11.0,3.0,0.0,0.83,342.0,0.0,0.0,3.0,2.0,7.0,7.0,413.0,2.0,15500
0.42,6.0,8.0,10.0,1.0,1.0,0.79,259.0,1.0,6.0,5.0,0.0,5.0,11.0,328.0,1.0,0.58,3.0,6.0,12.0,0.0,3.0,0.87,386.0,0.0,10.0,7.0,6.0,6.0,16.0,445.0,0.0,15499
0.34,1.0,5.0,24.0,4.0,2.0,0.62,155.0,1.0,8.0,6.0,3.0,2.0,10.0,252.0,5.0,0.66,6.0,9.0,13.0,2.0,1.0,0.82,402.0,1.0,14.0,11.0,6.0,9.0,23.0,493.0,3.0,15498
0.68,4.0,8.0,9.0,4.0,1.0,0.86,482.0,1.0,10.0,7.0,5.0,6.0,16.0,563.0,1.0,0.32,0.0,2.0,17.0,5.0,2.0,0.73,183.0,0.0,5.0,5.0,5.0,5.0,10.0,252.0,4.0,15496
0.55,1.0,9.0,22.0,1.0,3.0,0.74,299.0,0.0,9.0,5.0,5.0,2.0,11.0,404.0,1.0,0.45,1.0,2.0,14.0,4.0,1.0,0.68,226.0,0.0,0.0,2.0,1.0,4.0,4.0,330.0,1.0,15495
0.42,0.0,6.0,21.0,0.0,2.0,0.79,294.0,0.0,11.0,6.0,6.0,1.0,12.0,373.0,1.0,0.58,1.0,1.0,13.0,3.0,1.0,0.82,418.0,0.0,3.0,4.0,2.0,4.0,7.0,511.0,3.0,15494
0.26,2.0,2.0,16.0,5.0,3.0,0.57,113.0,1.0,5.0,4.0,3.0,4.0,9.0,199.0,2.0,0.74,9.0,12.0,15.0,2.0,2.0,0.79,419.0,0.0,16.0,3.0,9.0,5.0,21.0,532.0,2.0,15493
0.43,0.0,7.0,12.0,1.0,10.0,0.76,242.0,0.0,4.0,2.0,3.0,1.0,5.0,319.0,3.0,0.57,5.0,10.0,17.0,1.0,1.0,0.79,325.0,0.0,5.0,11.0,1.0,12.0,17.0,412.0,3.0,15492
0.41,0.0,5.0,24.0,2.0,0.0,0.69,215.0,0.0,6.0,3.0,5.0,2.0,8.0,311.0,2.0,0.59,3.0,5.0,16.0,1.0,0.0,0.78,344.0,0.0,4.0,8.0,2.0,9.0,13.0,440.0,3.0,15491
0.38,3.0,1.0,24.0,1.0,0.0,0.71,219.0,0.0,7.0,4.0,6.0,6.0,13.0,310.0,1.0,0.62,1.0,4.0,19.0,5.0,3.0,0.83,407.0,0.0,6.0,1.0,6.0,2.0,8.0,489.0,0.0,15490
0.68,3.0,9.0,12.0,2.0,0.0,0.84,476.0,0.0,16.0,6.0,12.0,5.0,21.0,566.0,3.0,0.32,2.0,4.0,15.0,9.0,2.0,0.67,176.0,0.0,3.0,3.0,2.0,4.0,7.0,262.0,2.0,15489
0.52,3.0,4.0,15.0,3.0,1.0,0.75,285.0,2.0,11.0,9.0,4.0,5.0,16.0,382.0,5.0,0.48,3.0,5.0,19.0,3.0,1.0,0.76,271.0,0.0,4.0,4.0,3.0,6.0,10.0,355.0,4.0,15488
0.45,2.0,7.0,23.0,4.0,1.0,0.72,226.0,0.0,8.0,6.0,4.0,4.0,12.0,315.0,2.0,0.55,1.0,9.0,12.0,0.0,1.0,0.75,280.0,0.0,10.0,7.0,5.0,3.0,13.0,374.0,2.0,15487
0.46,2.0,7.0,20.0,2.0,0.0,0.61,141.0,0.0,5.0,5.0,9.0,11.0,16.0,231.0,1.0,0.54,4.0,8.0,20.0,6.0,3.0,0.66,179.0,0.0,8.0,4.0,2.0,2.0,10.0,271.0,2.0,15486
0.76,3.0,6.0,10.0,1.0,2.0,0.88,601.0,0.0,10.0,5.0,6.0,4.0,14.0,686.0,1.0,0.24,1.0,2.0,17.0,1.0,1.0,0.66,138.0,1.0,2.0,2.0,1.0,2.0,4.0,210.0,3.0,15485
0.57,3.0,5.0,14.0,1.0,3.0,0.85,383.0,0.0,4.0,9.0,2.0,10.0,14.0,453.0,3.0,0.43,3.0,4.0,18.0,2.0,0.0,0.77,259.0,0.0,13.0,5.0,7.0,2.0,15.0,338.0,1.0,15484
0.29,2.0,4.0,23.0,3.0,3.0,0.65,148.0,0.0,6.0,3.0,6.0,5.0,11.0,227.0,4.0,0.71,4.0,8.0,14.0,4.0,2.0,0.84,458.0,0.0,7.0,8.0,3.0,8.0,15.0,547.0,3.0,15483
0.51,4.0,12.0,14.0,3.0,0.0,0.65,220.0,0.0,10.0,3.0,7.0,4.0,14.0,337.0,4.0,0.49,2.0,7.0,20.0,5.0,0.0,0.67,219.0,0.0,4.0,3.0,3.0,4.0,8.0,326.0,3.0,15482
0.37,2.0,5.0,21.0,2.0,3.0,0.71,191.0,1.0,3.0,4.0,4.0,7.0,10.0,268.0,3.0,0.63,5.0,5.0,21.0,3.0,3.0,0.84,380.0,0.0,9.0,6.0,2.0,4.0,13.0,451.0,2.0,15481
0.48,2.0,4.0,18.0,2.0,1.0,0.79,341.0,0.0,7.0,6.0,3.0,4.0,11.0,434.0,3.0,0.52,3.0,5.0,22.0,3.0,0.0,0.77,370.0,0.0,5.0,6.0,2.0,6.0,11.0,482.0,2.0,15480
